timestamp_utc,phase,index,name,gpu_util_pct,memory_util_pct,memory_used_mib,memory_total_mib,power_draw_w,power_limit_w,temperature_c,sm_clock_mhz
2026-08-07T19:11:13.599Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 2034, 32768, 36.33, 250.00, 34, 1230
2026-08-07T19:11:14.639Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 2034, 32768, 36.32, 250.00, 34, 1230
2026-08-07T19:11:15.681Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 2034, 32768, 36.35, 250.00, 34, 1230
2026-08-07T19:11:16.722Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 2034, 32768, 36.32, 250.00, 34, 1230
2026-08-07T19:11:17.764Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 2036, 32768, 36.71, 250.00, 34, 1230
2026-08-07T19:11:18.846Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 2034, 32768, 36.22, 250.00, 34, 1230
2026-08-07T19:11:19.933Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 2034, 32768, 36.32, 250.00, 34, 1230
2026-08-07T19:11:20.974Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 2034, 32768, 36.32, 250.00, 34, 1230
2026-08-07T19:11:22.019Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 2034, 32768, 36.32, 250.00, 34, 1230
2026-08-07T19:11:23.060Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 2034, 32768, 36.32, 250.00, 34, 1230
2026-08-07T19:11:24.101Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 2034, 32768, 36.32, 250.00, 34, 1230
2026-08-07T19:11:25.144Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 2034, 32768, 36.34, 250.00, 34, 1230
2026-08-07T19:11:26.183Z,portfolio,0, Tesla V100-PCIE-32GB, 5, 0, 2034, 32768, 36.22, 250.00, 34, 1230
2026-08-07T19:11:27.244Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 2034, 32768, 36.22, 250.00, 34, 1230
2026-08-07T19:11:28.318Z,portfolio,0, Tesla V100-PCIE-32GB, 10, 0, 2034, 32768, 36.24, 250.00, 34, 1230
2026-08-07T19:11:29.414Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 2034, 32768, 36.32, 250.00, 34, 1230
2026-08-07T19:11:30.471Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 2034, 32768, 36.22, 250.00, 34, 1230
2026-08-07T19:11:31.511Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 2034, 32768, 36.22, 250.00, 34, 1230
2026-08-07T19:11:32.552Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 2034, 32768, 36.22, 250.00, 34, 1230
2026-08-07T19:11:33.593Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 2034, 32768, 36.32, 250.00, 34, 1230
2026-08-07T19:11:34.635Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 2034, 32768, 36.22, 250.00, 34, 1230
2026-08-07T19:11:35.676Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 2034, 32768, 36.32, 250.00, 34, 1230
2026-08-07T19:11:36.718Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.22, 250.00, 34, 1230
2026-08-07T19:11:37.760Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 816, 32768, 36.22, 250.00, 34, 1230
2026-08-07T19:11:38.803Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 0, 32768, 36.32, 250.00, 34, 1230
2026-08-07T19:11:39.847Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 0, 32768, 27.14, 250.00, 33, 495
2026-08-07T19:11:40.888Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 0, 32768, 27.14, 250.00, 33, 495
2026-08-07T19:11:41.929Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 0, 32768, 26.74, 250.00, 33, 135
2026-08-07T19:11:42.982Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 0, 32768, 26.25, 250.00, 33, 135
2026-08-07T19:11:44.021Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 0, 32768, 26.35, 250.00, 33, 135
2026-08-07T19:11:45.064Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 0, 32768, 26.25, 250.00, 33, 135
2026-08-07T19:11:46.107Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 0, 32768, 26.25, 250.00, 33, 135
2026-08-07T19:11:47.148Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 0, 32768, 26.25, 250.00, 33, 135
2026-08-07T19:11:48.188Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 0, 32768, 26.25, 250.00, 33, 135
2026-08-07T19:11:49.230Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 0, 32768, 26.35, 250.00, 33, 135
2026-08-07T19:11:50.273Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 0, 32768, 26.25, 250.00, 33, 135
2026-08-07T19:11:51.316Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 0, 32768, 26.25, 250.00, 33, 135
2026-08-07T19:11:52.356Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 0, 32768, 26.25, 250.00, 33, 135
2026-08-07T19:11:53.399Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 0, 32768, 26.25, 250.00, 33, 135
2026-08-07T19:11:54.439Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 0, 32768, 26.16, 250.00, 33, 135
2026-08-07T19:11:55.479Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 0, 32768, 26.25, 250.00, 33, 135
2026-08-07T19:11:56.519Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 0, 32768, 26.25, 250.00, 33, 135
2026-08-07T19:11:57.561Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 0, 32768, 26.16, 250.00, 33, 135
2026-08-07T19:11:58.607Z,portfolio,0, Tesla V100-PCIE-32GB, 10, 1, 468, 32768, 37.01, 250.00, 33, 1230
2026-08-07T19:11:59.650Z,portfolio,0, Tesla V100-PCIE-32GB, 8, 1, 1628, 32768, 36.91, 250.00, 33, 1230
2026-08-07T19:12:00.691Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.93, 250.00, 33, 1230
2026-08-07T19:12:01.732Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.91, 250.00, 33, 1230
2026-08-07T19:12:02.770Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.91, 250.00, 33, 1230
2026-08-07T19:12:03.813Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.91, 250.00, 33, 1230
2026-08-07T19:12:04.854Z,portfolio,0, Tesla V100-PCIE-32GB, 9, 0, 1628, 32768, 37.01, 250.00, 33, 1230
2026-08-07T19:12:05.935Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 37.01, 250.00, 33, 1230
2026-08-07T19:12:06.974Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 37.01, 250.00, 33, 1230
2026-08-07T19:12:08.013Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 37.01, 250.00, 33, 1230
2026-08-07T19:12:09.058Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.92, 250.00, 33, 1230
2026-08-07T19:12:10.099Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.91, 250.00, 33, 1230
2026-08-07T19:12:11.143Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 37.01, 250.00, 33, 1230
2026-08-07T19:12:12.182Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 37.02, 250.00, 33, 1230
2026-08-07T19:12:13.223Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 37.01, 250.00, 33, 1230
2026-08-07T19:12:14.265Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.91, 250.00, 33, 1230
2026-08-07T19:12:15.308Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 37.10, 250.00, 33, 1230
2026-08-07T19:12:16.352Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1630, 32768, 37.30, 250.00, 33, 1230
2026-08-07T19:12:17.391Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.93, 250.00, 33, 1230
2026-08-07T19:12:18.429Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.91, 250.00, 33, 1230
2026-08-07T19:12:19.467Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.91, 250.00, 33, 1230
2026-08-07T19:12:20.506Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.91, 250.00, 33, 1230
2026-08-07T19:12:21.547Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.91, 250.00, 33, 1230
2026-08-07T19:12:22.585Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.91, 250.00, 34, 1230
2026-08-07T19:12:23.628Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.91, 250.00, 33, 1230
2026-08-07T19:12:24.667Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.91, 250.00, 34, 1230
2026-08-07T19:12:25.708Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.91, 250.00, 34, 1230
2026-08-07T19:12:26.749Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.93, 250.00, 33, 1230
2026-08-07T19:12:27.788Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.91, 250.00, 34, 1230
2026-08-07T19:12:28.828Z,portfolio,0, Tesla V100-PCIE-32GB, 5, 0, 1628, 32768, 37.01, 250.00, 33, 1230
2026-08-07T19:12:29.867Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 37.01, 250.00, 34, 1230
2026-08-07T19:12:30.905Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.91, 250.00, 33, 1230
2026-08-07T19:12:31.945Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 37.01, 250.00, 34, 1230
2026-08-07T19:12:32.987Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 37.03, 250.00, 34, 1230
2026-08-07T19:12:34.027Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.91, 250.00, 34, 1230
2026-08-07T19:12:35.066Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 37.01, 250.00, 34, 1230
2026-08-07T19:12:36.106Z,portfolio,0, Tesla V100-PCIE-32GB, 6, 0, 1628, 32768, 37.01, 250.00, 34, 1230
2026-08-07T19:12:37.144Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.91, 250.00, 34, 1230
2026-08-07T19:12:38.186Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.91, 250.00, 34, 1230
2026-08-07T19:12:39.229Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.91, 250.00, 34, 1230
2026-08-07T19:12:40.267Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.91, 250.00, 34, 1230
2026-08-07T19:12:41.305Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.91, 250.00, 34, 1230
2026-08-07T19:12:42.346Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.91, 250.00, 34, 1230
2026-08-07T19:12:43.384Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 37.01, 250.00, 34, 1230
2026-08-07T19:12:44.449Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 37.03, 250.00, 34, 1230
2026-08-07T19:12:45.489Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.91, 250.00, 34, 1230
2026-08-07T19:12:46.528Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 37.00, 250.00, 34, 1230
2026-08-07T19:12:47.568Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 37.00, 250.00, 34, 1230
2026-08-07T19:12:48.607Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 37.01, 250.00, 34, 1230
2026-08-07T19:12:49.647Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 37.01, 250.00, 34, 1230
2026-08-07T19:12:50.709Z,portfolio,0, Tesla V100-PCIE-32GB, 45, 2, 1632, 32768, 46.19, 250.00, 34, 1380
2026-08-07T19:12:51.750Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 40.99, 250.00, 34, 1380
2026-08-07T19:12:52.790Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 41.02, 250.00, 34, 1380
2026-08-07T19:12:53.828Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.32, 250.00, 34, 1230
2026-08-07T19:12:54.869Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.30, 250.00, 34, 1230
2026-08-07T19:12:55.908Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.20, 250.00, 34, 1230
2026-08-07T19:12:56.947Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.30, 250.00, 33, 1230
2026-08-07T19:12:58.008Z,portfolio,0, Tesla V100-PCIE-32GB, 1, 0, 1628, 32768, 36.30, 250.00, 33, 1230
2026-08-07T19:12:59.051Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.31, 250.00, 33, 1230
2026-08-07T19:13:00.092Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.20, 250.00, 33, 1230
2026-08-07T19:13:01.133Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.30, 250.00, 33, 1230
2026-08-07T19:13:02.175Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.20, 250.00, 33, 1230
2026-08-07T19:13:03.218Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.20, 250.00, 33, 1230
2026-08-07T19:13:04.261Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.20, 250.00, 33, 1230
2026-08-07T19:13:05.303Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.12, 250.00, 33, 1230
2026-08-07T19:13:06.348Z,portfolio,0, Tesla V100-PCIE-32GB, 5, 0, 1628, 32768, 36.20, 250.00, 33, 1230
2026-08-07T19:13:07.446Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.10, 250.00, 33, 1230
2026-08-07T19:13:08.488Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.10, 250.00, 33, 1230
2026-08-07T19:13:09.527Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.00, 250.00, 33, 1230
2026-08-07T19:13:10.568Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.10, 250.00, 33, 1230
2026-08-07T19:13:11.609Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.00, 250.00, 33, 1230
2026-08-07T19:13:12.649Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.10, 250.00, 33, 1230
2026-08-07T19:13:13.690Z,portfolio,0, Tesla V100-PCIE-32GB, 5, 0, 1630, 32768, 36.40, 250.00, 33, 1230
2026-08-07T19:13:14.749Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.11, 250.00, 33, 1230
2026-08-07T19:13:15.828Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.10, 250.00, 33, 1230
2026-08-07T19:13:16.870Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.10, 250.00, 33, 1230
2026-08-07T19:13:17.914Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.10, 250.00, 33, 1230
2026-08-07T19:13:18.955Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.01, 250.00, 33, 1230
2026-08-07T19:13:19.995Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.00, 250.00, 32, 1230
2026-08-07T19:13:21.038Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.00, 250.00, 32, 1230
2026-08-07T19:13:22.108Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.00, 250.00, 32, 1230
2026-08-07T19:13:23.149Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.00, 250.00, 32, 1230
2026-08-07T19:13:24.221Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.91, 250.00, 32, 1230
2026-08-07T19:13:25.259Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.91, 250.00, 32, 1230
2026-08-07T19:13:26.298Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.00, 250.00, 32, 1230
2026-08-07T19:13:27.339Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.91, 250.00, 32, 1230
2026-08-07T19:13:28.376Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.91, 250.00, 32, 1230
2026-08-07T19:13:29.416Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.91, 250.00, 32, 1230
2026-08-07T19:13:30.457Z,portfolio,0, Tesla V100-PCIE-32GB, 2, 0, 1628, 32768, 36.01, 250.00, 32, 1230
2026-08-07T19:13:31.513Z,portfolio,0, Tesla V100-PCIE-32GB, 58, 2, 1628, 32768, 39.53, 250.00, 32, 1357
2026-08-07T19:13:32.613Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 39.92, 250.00, 32, 1357
2026-08-07T19:13:33.657Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 39.92, 250.00, 32, 1357
2026-08-07T19:13:34.696Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 39.92, 250.00, 32, 1357
2026-08-07T19:13:35.738Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 40.01, 250.00, 32, 1357
2026-08-07T19:13:36.781Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 39.92, 250.00, 32, 1357
2026-08-07T19:13:37.823Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 39.92, 250.00, 32, 1357
2026-08-07T19:13:38.872Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 40.01, 250.00, 32, 1357
2026-08-07T19:13:39.928Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.91, 250.00, 32, 1230
2026-08-07T19:13:41.024Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.92, 250.00, 32, 1230
2026-08-07T19:13:42.117Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.92, 250.00, 32, 1230
2026-08-07T19:13:43.162Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.90, 250.00, 32, 1230
2026-08-07T19:13:44.202Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.93, 250.00, 32, 1230
2026-08-07T19:13:45.243Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.93, 250.00, 32, 1230
2026-08-07T19:13:46.285Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.93, 250.00, 32, 1230
2026-08-07T19:13:47.325Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.90, 250.00, 32, 1230
2026-08-07T19:13:48.370Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.92, 250.00, 32, 1230
2026-08-07T19:13:49.410Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.92, 250.00, 32, 1230
2026-08-07T19:13:50.453Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.92, 250.00, 32, 1230
2026-08-07T19:13:51.536Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.92, 250.00, 32, 1230
2026-08-07T19:13:52.575Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.91, 250.00, 32, 1230
2026-08-07T19:13:53.620Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.91, 250.00, 32, 1230
2026-08-07T19:13:54.663Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.93, 250.00, 32, 1230
2026-08-07T19:13:55.707Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.93, 250.00, 32, 1230
2026-08-07T19:13:56.748Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.92, 250.00, 32, 1230
2026-08-07T19:13:57.789Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.91, 250.00, 32, 1230
2026-08-07T19:13:58.828Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 36.12, 250.00, 32, 1230
2026-08-07T19:13:59.913Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.91, 250.00, 32, 1230
2026-08-07T19:14:00.963Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.92, 250.00, 32, 1230
2026-08-07T19:14:02.005Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.91, 250.00, 32, 1230
2026-08-07T19:14:03.046Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.83, 250.00, 32, 1230
2026-08-07T19:14:04.089Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.91, 250.00, 32, 1230
2026-08-07T19:14:05.130Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.91, 250.00, 32, 1230
2026-08-07T19:14:06.171Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.92, 250.00, 32, 1230
2026-08-07T19:14:07.213Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.83, 250.00, 32, 1230
2026-08-07T19:14:08.252Z,portfolio,0, Tesla V100-PCIE-32GB, 3, 0, 1628, 32768, 35.91, 250.00, 32, 1230
2026-08-07T19:14:09.321Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.92, 250.00, 32, 1230
2026-08-07T19:14:10.361Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.81, 250.00, 32, 1230
2026-08-07T19:14:11.400Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.91, 250.00, 32, 1230
2026-08-07T19:14:12.441Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.83, 250.00, 32, 1230
2026-08-07T19:14:13.484Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.91, 250.00, 32, 1230
2026-08-07T19:14:14.528Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.92, 250.00, 32, 1230
2026-08-07T19:14:15.568Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.73, 250.00, 32, 1230
2026-08-07T19:14:16.612Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.82, 250.00, 31, 1230
2026-08-07T19:14:17.655Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.81, 250.00, 31, 1230
2026-08-07T19:14:18.694Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1630, 32768, 35.93, 250.00, 31, 1230
2026-08-07T19:14:19.807Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 40.42, 250.00, 32, 1380
2026-08-07T19:14:20.921Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 40.41, 250.00, 32, 1380
2026-08-07T19:14:21.960Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 40.51, 250.00, 32, 1380
2026-08-07T19:14:22.999Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 40.42, 250.00, 32, 1380
2026-08-07T19:14:24.042Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 40.41, 250.00, 32, 1380
2026-08-07T19:14:25.084Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.83, 250.00, 32, 1230
2026-08-07T19:14:26.125Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.83, 250.00, 32, 1230
2026-08-07T19:14:27.168Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1628, 32768, 35.82, 250.00, 32, 1230
2026-08-07T19:14:28.207Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 1222, 32768, 35.83, 250.00, 32, 1230
2026-08-07T19:14:29.250Z,portfolio,0, Tesla V100-PCIE-32GB, 8, 1, 816, 32768, 35.93, 250.00, 31, 1230
2026-08-07T19:14:30.294Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 0, 32768, 35.81, 250.00, 32, 1230
2026-08-07T19:14:31.339Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 0, 32768, 27.41, 250.00, 31, 442
2026-08-07T19:14:32.380Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 0, 32768, 26.63, 250.00, 31, 442
2026-08-07T19:14:33.427Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 0, 32768, 26.73, 250.00, 31, 442
2026-08-07T19:14:34.467Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 0, 32768, 25.95, 250.00, 31, 135
2026-08-07T19:14:35.507Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 0, 32768, 25.94, 250.00, 31, 135
2026-08-07T19:14:36.547Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 0, 32768, 25.84, 250.00, 31, 135
2026-08-07T19:14:37.585Z,portfolio,0, Tesla V100-PCIE-32GB, 0, 0, 0, 32768, 25.84, 250.00, 31, 135
